1793	2.88162
1794	2.48865
1795	2.48865
1796	2.48865
1797	2.48865
1798	2.48865
1799	1.60155
1800	1.60155
1801	1.60155
1802	1.60155
1803	1.60155
1804	1.60155
1805	1.60155
1806	1.53823
1807	1.95719
1808	1.09611
1809	1.09611
1810	1.50045
1811	1.50045
1812	1.75871
1813	1.75871
1814	1.75871
1815	1.75871
1816	1.75871
1817	1.75871
1818	1.64878
1819	1.64878
1820	1.64878
1821	1.64878
1822	1.64878
1823	1.64878
1824	1.64878
1825	1.64878
1826	2.30135
1827	1.78573
1828	1.78573
1829	1.78573
1830	1.78573
1831	1.78573
1832	1.78573
1833	1.25351
1834	1.27251
1835	1.27251
1836	1.27251
1837	1.27251
1838	1.27251
1839	1.27251
1840	1.27251
1841	1.27251
1842	1.27251
1843	0.742832
1844	0.681218
1845	0.893101
1846	1.805
1847	1.38869
1848	1.38869
1849	1.38869
1850	1.38869
1851	1.38869
1852	-1.09227
1853	-1.09227
1854	-1.09227
1855	-1.09227
1856	-1.09227
1857	-1.09227
1858	-1.09227
1859	-0.76813
1860	-0.76813
1861	-0.76813
1862	-0.76813
1863	-0.76813
1864	-0.76813
1865	-1.88502
1866	-1.88502
1867	-1.95037
1868	-1.41907
1869	-1.41907
1870	-1.41907
1871	-1.41907
1872	-1.04865
1873	-1.04865
1874	-1.04865
1875	-1.04865
1876	-1.04865
1877	-1.04865
1878	-1.04865
1879	-1.04865
1880	-1.04865
1881	-0.857727
1882	1.91783
1883	2.86765
1884	1.84397
1885	1.84397
1886	1.84397
1887	1.84397
1888	1.84397
1889	1.84397
1890	1.75375
1891	1.84325
1892	1.84325
1893	1.84325
1894	1.84325
1895	2.78844
1896	2.78844
1897	3.49872
1898	3.49872
1899	3.49872
1900	3.49872
1901	3.49872
1902	3.49872
1903	3.0618
1904	2.17766
1905	2.17766
1906	0.613521
1907	0.613521
1908	1.28799
1909	1.28799
1910	1.28799
1911	1.28799
1912	1.28799
1913	1.28799
1914	1.28799
1915	1.28799
1916	1.28799
1917	1.28799
1918	-0.874641
1919	-0.874641
1920	-0.874641
1921	-0.874641
1922	-1.29977
1923	-1.29977
1924	-1.29977
1925	-1.50646
1926	-1.50646
1927	-1.50646
1928	-1.58915
1929	-1.58915
1930	-1.58915
1931	-1.58915
1932	-1.58915
1933	-1.58915
1934	-1.58915
1935	-1.58915
1936	-1.58915
1937	-1.39
1938	-1.39
1939	-2.12411
1940	-0.667223
1941	-0.667223
1942	-1.46436
1943	-1.46436
1944	-1.46436
1945	-1.46436
1946	-1.46436
1947	-1.46436
1948	-1.98788
1949	-1.98788
1950	-1.98788
1951	-1.81472
1952	-2.0555
1953	-0.518977
1954	-1.91245
1955	-1.27355
1956	-1.12711
1957	-1.12711
1958	-1.12711
1959	-1.12711
1960	0.744949
1961	0.744949
1962	0.744949
1963	1.49482
1964	1.81722
1965	1.81722
1966	1.81722
1967	1.81722
1968	1.61838
1969	0.858253
1970	0.858253
1971	0.858253
1972	0.67588
1973	-1.02459
1974	-0.916113
1975	-1.41481
1976	-1.41481
1977	-1.41481
1978	-1.41481
1979	-1.41481
1980	-1.41481
1981	-1.41481
1982	-1.41481
1983	-1.41481
1984	-1.41481
1985	-1.03738
1986	-1.70918
1987	-1.70918
1988	-1.52546
1989	-1.52546
1990	-1.52546
1991	-1.33199
1992	-1.58615
1993	-1.58615
1994	-1.29342
1995	-1.44185
1996	-1.44185
1997	-0.963862
1998	-0.99617
1999	-1.47911
2000	-1.47911
2001	-1.11252
2002	-1.17464
2003	-1.17464
2004	-1.17464
2005	-1.79657
2006	-0.75183
2007	-0.75183
2008	-0.75183
2009	-0.75183
2010	-0.75183
2011	-0.75183
2012	-0.764467
2013	-0.764467
2014	-0.764467
2015	2.3295
2016	2.3295
2017	1.11401
2018	1.11401
2019	1.11401
2020	1.44818
2021	2.06853
2022	2.06853
2023	2.06853
2024	1.64014
2025	1.64014
2026	1.64014
2027	1.64014
2028	1.64014
2029	1.64014
2030	2.4801
2031	2.4801
2032	2.03246
2033	2.03246
2034	1.54244
2035	1.54244
2036	0.642132
2037	0.642132
2038	0.642132
2039	1.16118
2040	1.16118
2041	1.16118
2042	1.16118
2043	-1.57858
2044	-1.57858
2045	-1.57858
2046	-1.57858
2047	-1.57858
2048	-0.902241
2049	-0.902241
2050	-1.22582
2051	-1.22582
2052	-1.22582
2053	-1.22582
2054	-1.22582
2055	-1.22582
2056	-1.22582
2057	-1.22582
2058	-1.22582
2059	-1.22582
2060	-1.22582
2061	-1.22582
2062	-1.09822
2063	-0.931092
2064	-0.931092
2065	-0.931092
2066	-1.24952
2067	-1.24952
2068	-1.24952
2069	-0.698523
2070	-0.698523
2071	-0.698523
2072	-1.079
2073	-0.959747
2074	-1.24289
2075	-1.24289
2076	-1.24289
2077	-1.24289
2078	-1.24289
2079	-1.24289
2080	-1.24289
2081	-1.24289
2082	-1.24289
2083	-1.24289
2084	-0.939731
2085	-0.871315
2086	-0.871315
2087	-1.75812
2088	-1.75812
2089	-1.19018
2090	-1.19018
2091	-1.02443
2092	-1.02443
2093	-1.02443
2094	-1.02443
2095	-1.02443
2096	-1.02443
2097	-1.26412
2098	-1.26412
2099	-1.26412
2100	-1.26412
2101	-1.30875
2102	-1.30875
2103	-1.30875
2104	-1.30875
2105	0.947261
2106	1.6385
2107	1.26272
2108	1.26272
2109	2.51522
2110	2.51522
2111	2.20201
2112	2.20201
2113	2.20201
2114	2.20201
2115	2.20201
2116	2.20201
2117	2.33909
2118	2.50752
2119	2.91218
2120	2.57557
2121	4.24193
2122	3.05998
2123	3.05998
2124	3.05998
2125	3.05998
2126	1.39037
2127	1.05849
2128	1.05849
2129	1.05849
2130	1.05849
2131	1.05849
2132	1.23752
2133	1.23752
2134	1.84857
2135	1.84857
2136	1.84857
2137	1.84857
2138	1.84857
2139	2.44697
2140	1.61587
2141	1.61587
2142	1.16283
2143	1.16283
2144	1.16283
2145	1.16283
2146	1.16283
2147	1.16283
2148	1.16283
2149	1.16283
2150	1.16283
2151	1.16283
2152	1.16283
2153	1.40067
2154	1.40067
2155	2.17544
2156	2.05557
2157	1.78056
2158	1.78056
2159	1.78056
2160	1.78056
2161	1.85311
2162	1.85311
2163	1.85311
2164	1.85311
2165	1.85311
2166	1.85311
2167	2.21996
2168	2.07218
2169	2.07218
2170	1.43663
2171	1.43663
2172	1.43663
2173	2.16544
2174	2.16544
2175	1.70955
2176	1.70955
2177	1.30503
2178	0.812163
2179	0.812163
2180	0.812163
2181	1.8044
2182	1.28016
2183	0.951814
2184	0.951814
2185	0.951814
2186	0.951814
2187	0.980347
2188	1.96947
2189	1.96947
2190	1.96947
2191	2.04445
2192	1.61528
2193	2.07873
2194	2.07873
2195	1.76899
2196	1.29964
2197	1.29964
2198	1.29964
2199	1.29964
2200	1.29964
2201	1.29964
2202	1.29964
2203	1.29964
2204	1.29964
2205	1.29964
2206	1.29964
2207	0.835519
2208	1.18882
2209	1.18882
2210	1.434
2211	1.434
2212	1.434
2213	2.21099
2214	2.21099
2215	1.61725
2216	1.61725
2217	1.61725
2218	1.61725
2219	1.61725
2220	1.61725
2221	1.61725
2222	3.21404
2223	3.21404
2224	2.23855
2225	2.23855
2226	1.93482
2227	1.93482
2228	1.41215
2229	1.41215
2230	2.25355
2231	2.01687
2232	2.09413
2233	2.00305
2234	2.24739
2235	2.24739
2236	2.24739
2237	3.65491
2238	3.65491
2239	3.65491
2240	3.65491
2241	3.65491
2242	3.9031
2243	2.68013
2244	2.23817
2245	0.543587
2246	-1.01587
2247	-1.01587
2248	-1.01587
2249	-0.721485
2250	-0.721485
2251	-1.04827
2252	-1.04827
2253	-1.04827
2254	-1.04827
2255	-1.04827
2256	-1.04827
2257	-1.04827
2258	-1.04827
2259	-2.00997
2260	-2.00997
2261	-2.00997
2262	-2.00997
2263	-2.00997
2264	-2.00997
2265	-2.00997
2266	-2.00997
2267	-0.732902
2268	-0.732902
2269	-0.732902
2270	0.718879
2271	0.718879
2272	0.718879
2273	0.718879
2274	0.718879
2275	1.21748
2276	0.740188
2277	0.740188
2278	0.740188
2279	0.974083
2280	0.974083
2281	0.974083
2282	0.974083
2283	1.00564
2284	1.00564
2285	1.00564
2286	0.582879
2287	0.582879
2288	1.07269
2289	1.07269
2290	1.07269
2291	1.07269
2292	1.07269
2293	1.07269
2294	1.07269
2295	1.07269
2296	1.10467
2297	1.10467
2298	1.10467
2299	1.10467
2300	1.10467
2301	1.10467
2302	1.10467
2303	1.10467
2304	1.10467
2305	1.10467
2306	1.10467
2307	1.10467
2308	1.10467
2309	0.872054
2310	0.872054
2311	0.872054
2312	0.872054
2313	0.872054
2314	0.872054
2315	1.77935
2316	0.946247
2317	0.946247
2318	1.01268
2319	1.01268
2320	1.01268
2321	1.01268
2322	1.01268
2323	1.01268
2324	1.01268
2325	1.36364
2326	1.16761
2327	1.16761
2328	1.16761
2329	1.75728
2330	1.75728
2331	0.966436
2332	1.33709
2333	1.39569
2334	1.39569
2335	1.39569
2336	1.39569
2337	1.39569
2338	1.39569
2339	1.39569
2340	1.39569
2341	2.13259
2342	2.31848
2343	2.00894
2344	2.00894
2345	1.0412
2346	1.44242
2347	1.44242
2348	1.44242
2349	1.44242
2350	1.44242
2351	1.84749
2352	1.84749
2353	1.84749
2354	1.84749
2355	1.96596
2356	1.96596
2357	1.7317
2358	1.7317
2359	1.7317
2360	1.7317
2361	1.91405
2362	1.91405
2363	1.91405
2364	1.84739
2365	1.84739
2366	1.86581
2367	1.86581
2368	1.86581
2369	1.86581
2370	1.86581
2371	1.86581
2372	1.86581
2373	1.92586
2374	1.92586
2375	1.23725
2376	1.23725
2377	-0.551597
2378	-0.551597
2379	-1.79448
2380	-1.79448
2381	-0.886652
2382	-1.38033
2383	-0.978084
2384	-0.978084
2385	-0.978084
2386	-0.978084
2387	-0.978084
2388	-1.11619
2389	-1.11619
2390	-1.01649
2391	-1.01649
2392	-1.01649
2393	-1.01649
2394	-1.17054
2395	-1.17054
2396	-1.17054
2397	-1.17054
2398	-1.17054
2399	-1.17054
2400	-1.17054
2401	-1.17054
2402	-1.17054
2403	-1.17054
2404	-1.17054
2405	-1.17054
2406	-1.17054
2407	-1.17054
2408	-0.509575
2409	-0.716192
2410	-0.716192
2411	-0.716192
2412	-1.44299
2413	-2.09194
2414	-2.09194
2415	-1.38077
2416	-1.38077
2417	-1.38077
2418	-1.38077
2419	-1.39527
2420	-1.74728
2421	-1.50606
2422	-1.44227
2423	-1.44227
2424	-1.44227
2425	-1.44227
2426	-1.44227
2427	-1.58482
2428	-1.58482
2429	-1.58482
2430	-1.58482
2431	-0.79379
2432	-0.79379
2433	-0.79379
2434	-0.79379
2435	-0.79379
2436	0.777777
2437	1.49706
2438	1.05937
2439	1.05937
2440	1.05937
2441	1.05937
2442	1.32343
2443	1.32343
2444	1.32343
2445	1.32343
2446	1.32343
2447	1.32343
2448	1.32343
2449	1.32343
2450	1.32343
2451	1.89107
2452	2.53406
2453	2.53406
2454	2.53406
2455	2.53406
2456	1.78564
2457	-0.694322
2458	-0.694322
2459	-0.694322
2460	-0.694322
2461	-0.694322
2462	-0.864434
2463	-1.53023
2464	-0.933522
2465	-0.933522
2466	-0.933522
2467	-0.933522
2468	-1.70139
2469	-1.94599
2470	-1.94599
2471	-1.94599
2472	-1.19267
2473	-1.19267
2474	-1.7394
2475	0.71769
2476	0.71769
2477	0.599894
2478	1.58637
2479	1.58637
2480	1.58637
2481	1.18451
2482	1.18451
2483	1.18451
2484	1.26514
2485	2.03759
2486	1.80148
2487	2.19677
2488	2.19677
2489	1.33161
2490	1.49553
2491	1.49553
2492	1.49553
2493	1.49553
2494	2.02535
2495	2.02535
2496	1.44192
2497	1.84433
2498	1.84433
2499	1.84433
2500	1.54534
2501	1.54534
2502	1.54534
2503	1.54534
2504	1.69517
2505	1.69517
2506	2.70562
2507	2.70562
2508	2.48256
2509	2.48256
2510	2.9506
2511	2.9506
2512	2.9506
2513	2.9506
2514	3.73291
2515	2.36167
2516	2.36167
2517	2.36167
2518	3.02949
2519	0.80297
2520	2.16348
2521	2.16348
2522	1.95542
2523	1.95542
2524	1.95542
2525	1.95542
2526	1.95542
2527	1.22387
2528	1.22387
2529	1.22387
2530	1.01877
2531	1.01877
2532	1.01877
2533	1.01877
2534	1.01877
2535	1.01877
2536	1.01877
2537	1.01877
2538	-1.13285
2539	-1.13285
2540	-1.13285
2541	-1.13285
2542	-1.13285
2543	-1.59419
2544	-1.59419
2545	-1.59419
2546	-1.59419
2547	-1.59419
2548	-1.59419
2549	-2.57132
2550	-1.98503
2551	-1.98503
2552	-1.98503
2553	-1.98503
2554	-1.98662
2555	-0.65925
2556	0.888811
2557	1.68647
2558	1.68647
2559	1.68647
2560	1.68647
2561	1.68647
2562	1.68647
2563	1.64106
2564	1.64106
2565	1.64106
2566	1.64106
2567	1.64106
2568	1.64106
2569	1.64106
2570	1.64106
2571	1.64106
2572	1.64106
2573	1.64106
2574	1.64106
2575	1.64106
2576	1.64106
2577	2.39087
2578	1.72087
2579	1.72087
2580	1.52671
2581	1.52671
2582	1.52671
2583	1.70265
2584	1.70265
2585	1.17909
2586	1.17909
2587	1.17909
2588	1.17909
2589	1.17909
2590	1.17909
2591	1.83408
2592	2.00121
2593	1.7533
2594	1.7533
2595	1.7533
2596	1.7533
2597	1.0124
2598	1.0124
2599	-0.4901
2600	-0.4901
2601	-0.4901
2602	-2.1878
2603	-1.50242
2604	-1.50242
2605	-1.50242
2606	-0.82878
2607	-0.844664
2608	-1.09203
2609	-1.09203
2610	-1.09203
2611	-1.00621
2612	-2.52806
2613	-2.52806
2614	-1.3412
2615	-1.3412
2616	-1.3412
2617	-1.3412
2618	-1.5215
2619	-1.5215
2620	-1.5215
2621	-1.5215
2622	-1.5215
2623	-1.5215
2624	-1.5215
2625	-1.5215
2626	-1.70929
2627	-1.70929
2628	-1.70929
2629	-1.4187
2630	-1.4187
2631	-1.4187
2632	-1.4187
2633	-1.4187
2634	-1.4187
2635	-1.4187
2636	-1.69092
2637	-1.69092
2638	-1.69092
2639	-1.69092
2640	-1.69092
2641	-1.69092
2642	-1.69092
2643	-1.69092
2644	-1.53733
2645	-1.53733
2646	-1.53733
2647	-1.46596
2648	-1.46596
2649	-1.92455
2650	-1.68573
2651	-1.0165
2652	-2.48783
2653	-1.74863
2654	-0.534183
2655	-1.12292
2656	-1.12292
2657	-1.12292
2658	-0.599534
2659	-0.72102
2660	-0.72102
2661	-0.72102
2662	-1.65059
2663	-1.65059
2664	-1.65059
2665	-1.66692
2666	-1.66692
2667	-1.66692
2668	-1.66692
2669	-1.66692
2670	-1.39204
2671	-1.39204
2672	-1.39204
2673	-1.39204
2674	-0.535686
2675	-0.535686
2676	-0.9517
2677	-1.08098
2678	-1.08098
2679	-1.08098
2680	-1.13298
2681	-1.13298
2682	-1.13298
2683	-1.13298
2684	-1.13298
2685	-1.13298
2686	-1.13298
2687	-1.13298
2688	-1.13298
2689	-1.13298
2690	-0.642377
2691	-0.642377
2692	0.699848
2693	-2.03684
2694	-2.03684
2695	-2.57474
2696	-1.4286
2697	-1.4286
2698	-1.4286
2699	-1.4286
2700	-2.16068
2701	-2.16068
2702	-3.15408
2703	-3.15408
2704	-3.15408
2705	-1.67156
2706	-1.67156
2707	-1.67156
2708	-1.67156
2709	-1.95103
2710	-1.92699
2711	-1.92699
2712	-1.92699
2713	-1.92699
2714	-1.61999
2715	-1.46638
2716	-1.46638
2717	0.767788
2718	0.767788
2719	0.767788
2720	0.767788
2721	0.934399
2722	0.934399
2723	0.92321
2724	0.92321
2725	1.18302
2726	1.18302
2727	1.18302
2728	2.23523
2729	2.23523
2730	2.09341
2731	2.09341
2732	2.09341
2733	2.09341
2734	2.09341
2735	2.41677
2736	1.84804
2737	1.84804
2738	1.84804
2739	0.982712
2740	1.09655
2741	1.09655
2742	0.797468
2743	0.797468
2744	0.797468
2745	0.797468
2746	0.797468
2747	2.13085
2748	2.13085
2749	1.61442
2750	1.61442
2751	1.61442
2752	1.61442
2753	1.14308
2754	2.36215
2755	2.36215
2756	1.76492
2757	1.76492
2758	1.95903
2759	1.95903
2760	1.95903
2761	1.95903
2762	1.95903
2763	1.53887
2764	0.843759
2765	0.843759
2766	0.843759
2767	0.843759
2768	0.843759
2769	0.843759
2770	0.954975
2771	0.954975
2772	0.954975
2773	0.954975
2774	1.20617
2775	1.20617
2776	1.20617
2777	2.4267
2778	2.4267
2779	2.75033
2780	0.969119
2781	2.53698
2782	2.53698
2783	2.53698
2784	2.53698
2785	2.53698
2786	1.74133
2787	1.74133
2788	1.47353
2789	1.47353
2790	1.47353
2791	1.47353
2792	1.47353
2793	1.4542
2794	1.4542
2795	1.4542
2796	1.4542
2797	1.4542
2798	1.4542
2799	1.4542
2800	1.4542
2801	0.838586
2802	1.65378
2803	1.65378
2804	1.65378
2805	2.2686
2806	2.2686
2807	2.94636
2808	2.94636
2809	2.94636
2810	2.42385
2811	2.42385
2812	1.78442
2813	2.72825
2814	2.12812
2815	2.12812
2816	0.943145
2817	0.943145
2818	0.943145
2819	0.943145
2820	1.42324
2821	1.42324
2822	1.42324
2823	1.42324
2824	0.975114
2825	0.975114
2826	0.975114
2827	0.975114
2828	0.975114
2829	0.975114
2830	0.975114
2831	0.975114
2832	1.37806
2833	1.57992
2834	1.05473
2835	1.98071
2836	1.98071
2837	1.98071
2838	1.37899
2839	1.61097
2840	1.61097
2841	1.61097
2842	1.61097
2843	1.61097
2844	0.866243
2845	-1.43965
2846	-0.954618
2847	-0.954618
2848	-1.30629
2849	-1.30629
2850	-0.805092
2851	-0.805092
2852	-0.805092
2853	-1.39243
2854	-1.39243
2855	-1.39243
2856	-1.39243
2857	-1.39243
2858	-1.39243
2859	-1.39243
2860	-1.39243
2861	-1.39243
2862	-1.39243
2863	-1.39243
2864	-1.39243
2865	-1.39243
2866	-1.39243
2867	-1.39243
2868	-1.56623
2869	-1.26389
2870	-1.26389
2871	-1.26389
2872	-1.26389
2873	-1.26389
2874	-1.26389
2875	-1.26389
2876	-1.27929
2877	-1.97451
2878	-1.97451
2879	-1.97451
2880	-1.97451
2881	-1.97451
2882	-1.97451
2883	-1.97451
2884	-0.825319
2885	-0.621637
2886	-0.621637
2887	-0.339512
2888	-0.339512
2889	0.836569
2890	1.41678
2891	1.41678
2892	1.31579
2893	1.87241
2894	1.87241
2895	0.664776
2896	-0.946018
2897	-0.946018
2898	-0.946018
2899	-0.884778
2900	-1.4168
2901	-1.4168
2902	-1.4168
2903	-1.4168
2904	-1.4168
2905	-1.4168
2906	-1.4168
2907	-1.4168
2908	-1.4168
2909	-1.4168
2910	-1.4168
2911	-1.31217
2912	-1.31217
2913	-1.31217
2914	-0.969152
2915	-0.969152
2916	-1.76315
2917	-1.76315
2918	-1.76315
2919	-1.76315
2920	-1.76315
2921	-0.624326
2922	-0.777898
2923	-0.777898
2924	-0.777898
2925	0.710399
2926	0.710399
2927	0.710399
2928	0.710399
2929	-1.24092
2930	-1.24092
2931	-1.24092
2932	-1.24092
2933	-1.24092
2934	-1.24092
2935	-1.24092
2936	-1.24092
2937	-1.09281
2938	-1.09281
2939	-1.33557
2940	-1.33557
2941	-1.16032
2942	-0.834227
2943	-0.834227
2944	-0.834227
2945	-0.834227
2946	-0.834227
2947	0.547434
2948	0.547434
2949	0.547434
2950	0.547434
2951	0.547434
2952	-1.00544
2953	-1.60019
2954	-1.60019
2955	-1.60019
2956	-1.60019
2957	-1.84705
2958	-1.84705
2959	-1.84705
2960	-1.84705
2961	-1.84705
2962	-1.84705
2963	-1.52818
2964	-1.52818
2965	-1.52818
2966	-1.44191
2967	-1.19826
2968	-1.19826
2969	-0.719164
2970	-0.719164
2971	-0.589402
2972	-1.06011
2973	-1.30972
2974	-1.43387
2975	-1.43387
2976	-1.43387
2977	-1.43387
2978	-1.43387
2979	-1.00609
2980	-0.848147
2981	-0.848147
2982	-0.910289
2983	-0.910289
2984	-0.910289
2985	-0.910289
2986	-0.910289
2987	-0.910289
2988	-0.910289
2989	-0.910289
2990	-0.910289
2991	-0.910289
2992	-0.910289
2993	-1.19397
2994	-1.44732
2995	-1.44732
2996	-1.81157
2997	-1.81157
2998	-1.81157
2999	-2.64719
3000	-2.06994
3001	-0.811243
3002	-0.811243
3003	-0.547578
3004	-0.547578
3005	-1.23576
3006	-1.08405
3007	-1.08405
3008	-1.08405
3009	-1.08405
3010	-1.08405
3011	-1.08405
3012	-0.75549
3013	-0.75549
3014	-0.75549
3015	-0.75549
3016	-0.75549
3017	0.435877
3018	0.435877
3019	0.435877
3020	0.435877
3021	-1.18198
3022	-1.18198
3023	-1.18198
3024	-1.18198
3025	-1.18856
3026	-1.0934
3027	-1.0934
3028	-1.0934
3029	-1.0934
3030	-1.17594
3031	-1.17594
3032	-1.17594
3033	-1.5233
3034	-1.5233
3035	-1.5233
3036	-1.5233
3037	-1.5233
3038	-1.75364
3039	-1.75364
3040	-1.75364
3041	-1.63258
3042	-1.63258
3043	-1.92977
3044	0.679447
3045	0.679447
3046	0.679447
3047	0.679447
3048	0.679447
3049	1.33374
3050	1.33374
3051	1.33374
3052	1.44958
3053	1.44958
3054	0.992595
3055	0.945864
3056	0.945864
3057	1.23903
3058	1.23903
3059	1.10139
3060	1.10139
3061	1.10139
3062	1.10139
3063	1.92875
3064	1.58688
3065	2.20151
3066	2.20151
3067	2.03831
3068	1.11776
3069	1.11776
3070	1.50934
3071	1.50934
3072	1.50934
3073	1.06642
3074	1.06642
3075	1.06642
3076	1.06183
3077	1.06183
3078	1.06183
3079	0.702292
3080	1.22831
3081	1.22831
3082	1.22831
3083	1.65712
3084	1.53534
3085	1.53534
3086	1.53534
3087	1.53534
3088	1.53534
3089	1.55995
3090	1.55453
3091	1.55453
3092	1.55453
3093	2.11914
3094	1.96946
3095	1.70512
3096	1.70512
3097	1.70512
3098	1.70512
3099	1.00991
3100	1.00991
3101	1.03979
3102	0.473753
3103	-1.22784
3104	-1.34963
3105	-1.34963
3106	-1.34963
3107	-1.34963
3108	-1.34963
3109	-1.34963
3110	-0.899526
3111	-0.899526
3112	-0.859282
3113	-1.34147
3114	-1.34147
3115	-1.34147
3116	-1.34147
3117	-1.34147
3118	-2.09018
3119	-2.09018
3120	-2.09018
3121	-1.58727
3122	-1.35637
3123	-1.35637
3124	-1.35657
3125	-1.35657
3126	-1.35657
3127	1.02239
3128	1.08506
3129	1.08506
3130	1.59867
3131	0.981298
3132	0.981298
3133	0.981298
3134	0.981298
3135	0.981298
3136	0.981298
3137	1.46385
3138	1.46385
3139	1.46385
3140	1.10994
3141	1.10994
3142	1.10994
3143	1.10994
3144	1.10994
3145	0.932676
3146	0.932676
3147	0.932676
3148	0.932676
3149	0.691752
3150	-0.617623
3151	-0.617623
3152	-0.617623
3153	-1.66835
3154	-1.66835
3155	-0.973226
3156	-0.973226
3157	-0.973226
3158	-0.973226
3159	-0.973226
3160	-0.973226
3161	-0.973226
3162	-0.973226
3163	-0.973226
3164	-0.631429
3165	-0.631429
3166	-0.631429
3167	-0.631429
3168	-0.631429
3169	0.497664
3170	0.707126
3171	1.40284
3172	1.40284
3173	1.44072
3174	2.81033
3175	2.3356
3176	2.3356
3177	2.3356
3178	2.3356
3179	3.13597
3180	3.13597
3181	2.40684
3182	2.24518
3183	2.24518
3184	2.24518
3185	2.62992
3186	2.62992
3187	2.62992
3188	2.62992
3189	2.52647
3190	2.26049
3191	2.26049
3192	2.26049
3193	2.18529
3194	1.9205
3195	1.19961
3196	1.92218
3197	1.94692
3198	1.51326
3199	1.51326
3200	1.51326
3201	1.04054
3202	1.04054
3203	-1.13912
3204	-1.13912
3205	-1.13912
3206	-2.42103
3207	-1.08672
3208	-1.08672
3209	-1.08672
3210	-0.716476
3211	-0.716476
3212	-0.716476
3213	-1.39655
3214	-1.39655
3215	-1.39655
3216	-1.39655
3217	-1.39655
3218	-1.39867
3219	1.0673
3220	1.0673
3221	1.44076
3222	1.44076
3223	1.44076
3224	1.44076
3225	1.44076
3226	1.44076
3227	0.714997
3228	0.714997
3229	1.2637
3230	1.2637
3231	1.2637
3232	1.2637
3233	1.46494
3234	0.991884
3235	0.991884
3236	1.32457
3237	1.32457
3238	1.32457
3239	1.32457
3240	1.32457
3241	0.939128
3242	0.939128
3243	0.87073
3244	1.54577
3245	1.54577
3246	1.6451
3247	1.6451
3248	1.6451
3249	1.6451
3250	1.3393
3251	1.3393
3252	1.3393
3253	1.09027
3254	1.09027
3255	0.592537
3256	2.11267
3257	2.47788
3258	1.98005
3259	1.10542
3260	1.10542
3261	1.10542
3262	1.10542
3263	1.10542
3264	1.10542
3265	1.41018
3266	1.41018
3267	1.41018
3268	1.41018
3269	1.41018
3270	1.41018
3271	1.41018
3272	1.41018
3273	1.41018
3274	1.41018
3275	1.72352
3276	1.66232
3277	1.66232
3278	1.66232
3279	1.66232
3280	1.66232
3281	1.66232
3282	1.66232
3283	2.44038
3284	1.6064
3285	2.3092
3286	2.3092
3287	2.3092
3288	1.61376
3289	1.61376
3290	1.61376
3291	1.61376
3292	1.61376
3293	1.61376
3294	1.25568
3295	1.03109
3296	1.03109
3297	1.03109
3298	1.03109
3299	1.13685
3300	1.13685
3301	-0.988643
3302	0.487495
3303	-0.564459
3304	-0.564459
3305	-1.48478
3306	-1.48478
3307	-1.50888
3308	-1.59003
3309	-1.59003
3310	-1.59003
3311	-1.59003
3312	-1.59003
3313	-1.59003
3314	-0.818664
3315	-0.451416
3316	-1.28685
3317	0.582963
3318	0.616104
3319	0.616104
3320	-0.835477
3321	-0.835477
3322	-0.824165
3323	-0.824165
3324	-0.824165
3325	-0.824165
3326	-0.598442
3327	-0.598442
3328	-0.824408
3329	-0.824408
3330	-0.824408
3331	-0.824408
3332	-0.824408
3333	0.994461
3334	0.994461
3335	0.994461
3336	0.994461
3337	0.994461
3338	0.994461
3339	0.994461
3340	0.994461
3341	0.994461
3342	0.994461
3343	1.35675
3344	2.28021
3345	2.31516
3346	2.31516
3347	1.97476
3348	1.97476
3349	1.37367
3350	1.37367
3351	1.82774
3352	0.768091
3353	1.29478
3354	1.29478
3355	1.29478
3356	1.29478
3357	0.865476
3358	0.865476
3359	0.865476
3360	0.865476
3361	0.865476
3362	0.995249
3363	0.995249
3364	-1.30452
3365	-1.30452
3366	-1.30452
3367	-1.68643
3368	-1.68643
3369	-1.68643
3370	-1.68643
3371	-1.15849
3372	-1.15849
3373	-1.15849
3374	-1.15849
3375	-1.15849
3376	-1.15849
3377	-1.15849
3378	-1.08228
3379	-1.08228
3380	-2.08702
3381	-2.08702
3382	-1.22449
3383	-1.22449
3384	-1.22449
3385	-2.64012
3386	-2.00826
3387	-1.31489
3388	-0.443074
3389	1.24425
3390	1.57065
3391	1.57065
3392	1.57065
3393	1.57065
3394	1.57065
3395	1.57065
3396	1.57065
3397	1.57065
3398	1.57065
3399	1.57065
3400	1.57065
3401	1.57065
3402	1.57065
3403	1.57065
3404	0.876406
3405	0.876406
3406	1.60233
3407	1.60233
3408	1.60233
3409	1.37637
3410	1.27127
3411	1.27127
3412	1.82817
3413	1.82817
3414	1.82817
3415	1.82817
3416	1.82817
3417	1.80856
3418	2.59905
3419	2.38344
3420	2.38344
3421	2.38344
3422	2.38562
3423	2.36627
3424	2.32529
3425	3.38902
3426	3.38902
3427	1.94333
3428	1.94333
3429	1.94333
3430	1.94333
3431	1.94333
3432	1.40863
3433	1.87446
3434	2.01158
3435	1.0779
3436	1.02294
3437	1.02294
3438	1.02294
3439	1.06719
3440	1.06719
3441	1.19354
3442	1.19354
3443	1.19354
3444	1.19354
3445	1.19354
3446	1.19354
3447	-0.982878
3448	-1.61492
3449	-1.61492
3450	-1.31219
3451	-1.22888
3452	-0.713577
3453	-0.713577
3454	-0.713577
