312	2	3.0942	-inf	-519.477	inf	1.11956	1	inf	3.0942
313	2	3.76395	-564.371	-inf	0	0.383994	1	0	3.0942
314	2	3.97619	-603.042	-538.983	6.61908e+27	0.2582	1	1.70905e+27	3.97619
315	2	5.40269	-549.447	-653.185	8.85778e-46	0.0215694	1	1.91057e-47	3.97619
316	2	3.38603	-657.343	-596.757	2.05147e+26	2.69694	1	5.53271e+26	3.38603
317	2	2.13997	-517.281	-522.632	0.00473896	2.58763	1	0.0122627	2.13997
318	2	2.41556	-449.364	-498.048	7.18925e-22	0.926308	1	6.65946e-22	2.13997
319	2	1.7797	-inf	-381.133	inf	0.985635	1	inf	1.7797
320	2	-0.481216	-360.184	-272.06	1.87074e+38	0.0471721	1	8.82466e+36	-0.481216
321	2	1.75118	-inf	-397.351	inf	21.0576	1	inf	1.75118
322	2	0.913711	-322.104	-inf	0	0.571749	1	0	1.75118
323	2	2.22355	-inf	-488.045	inf	1.00599	1	inf	2.22355
324	2	0.707354	-429.869	-332.154	2.73793e+42	0.444645	1	1.2174e+42	0.707354
325	2	1.76094	-241.373	-366.007	7.44439e-55	2.24093	1	1.66824e-54	0.707354
326	2	0.354428	-309.539	-247.238	1.14103e+27	0.595421	1	6.79393e+26	0.354428
327	2	0.647185	-226.324	-inf	0	1.551	1	0	0.354428
328	2	1.45439	-277.018	-315.574	1.80025e-17	3.33713	1	6.00767e-17	0.354428
329	2	-0.862423	-243.313	-340.362	7.11798e-43	0.0643911	1	4.58334e-44	0.354428
330	2	0.960049	-249.62	-308.566	2.51108e-26	2.25512	1	5.66279e-26	0.354428
331	2	-0.746614	-305.88	-376.174	2.96426e-31	0.0891005	1	2.64117e-32	0.354428
332	2	1.79538	-188.854	-477.772	3.34694e-126	3.79248	1	1.26932e-125	0.354428
333	2	1.10248	-280.027	-244.123	3.91527e+15	2.58876	1	1.01357e+16	1.10248
334	2	-0.256877	-inf	-193.961	inf	0.117188	1	inf	-0.256877
335	2	-1.88484	-240.888	-265.453	2.14426e-11	0.00674295	1	1.44587e-13	-0.256877
336	2	-1.35221	-255.873	-384.704	1.12107e-56	0.0463331	1	5.19426e-58	-0.256877
337	2	0.605993	-279.17	-325.607	6.80674e-21	4.83132	1	3.28855e-20	-0.256877
338	2	0.224551	-299.859	-251.393	1.11837e+21	2.63963	1	2.95209e+21	0.224551
339	2	-0.405932	-263.016	-283.893	8.5716e-10	0.267631	1	2.29403e-10	0.224551
340	2	1.01902	-270.452	-390.131	1.05698e-52	2.98904	1	3.15935e-52	0.224551
341	2	-0.785045	-290.242	-251.891	4.52423e+16	0.100046	1	4.52629e+15	-0.785045
342	2	0.11125	-278.632	-inf	0	8.12179	1	0	-0.785045
343	2	-2.14725	-338.342	-361.727	6.98075e-11	0.00890091	1	6.2135e-13	-0.785045
344	2	-0.888518	-240.874	-326.226	8.55233e-38	0.745627	1	6.37685e-38	-0.785045
345	2	-1.4874	-268.923	-369.958	1.32135e-44	0.110502	1	1.46012e-45	-0.785045
346	2	-1.24005	-330.817	-402.869	5.1036e-32	0.25392	1	1.29591e-32	-0.785045
347	2	-1.68675	-318.89	-395.085	8.10749e-34	0.0540518	1	4.38224e-35	-0.785045
348	2	-1.05635	-303.894	-inf	0	0.452759	1	0	-0.785045
349	2	-1.60269	-287.054	-452.589	1.28549e-72	0.0734288	1	9.43924e-74	-0.785045
350	2	0.220204	-200.062	-242.536	3.57773e-19	9.91851	1	3.54857e-18	-0.785045
351	2	1.03467	-303.591	-309.73	0.00215724	30.3352	1	0.0654403	-0.785045
352	2	0.531646	-276.983	-332.777	5.87525e-25	16.4481	1	9.66364e-24	-0.785045
353	2	-1.7176	-261.963	-inf	0	0.0482178	1	0	-0.785045
354	2	-0.14795	-297.522	-294.908	13.6504	4.81335	1	65.7041	-0.14795
355	2	-0.301188	-264.089	-207.132	5.44923e+24	0.711139	1	3.87516e+24	-0.301188
356	2	-1.42734	-295.718	-405.313	2.53127e-48	0.0397315	1	1.00571e-49	-0.301188
357	2	-0.317381	-227.31	-242.244	3.26755e-07	0.963296	1	3.14762e-07	-0.301188
358	2	-0.584829	-226.828	-349.937	3.42458e-54	0.500105	1	1.71265e-54	-0.301188
359	2	0.876363	-288.123	-305.106	4.21444e-08	7.51163	1	3.16573e-07	-0.301188
360	2	0.0978855	-303.719	-246.52	6.93324e+24	2.31339	1	1.60393e+25	0.0978855
361	2	0.971909	-238.059	-288.421	1.34251e-22	3.59856	1	4.83111e-22	0.0978855
362	2	1.60861	-277.007	-inf	0	5.65435	1	0	0.0978855
363	2	-0.491678	-315.336	-232.374	1.07094e+36	0.27384	1	2.93266e+35	-0.491678
364	2	0.258021	-inf	-258.625	inf	4.88899	1	inf	0.258021
365	2	-0.0997998	-321.035	-242.441	1.35769e+34	0.502915	1	6.828e+33	-0.0997998
366	2	-0.176472	-325.373	-295.392	1.04835e+13	0.848796	1	8.89835e+12	-0.176472
367	2	0.171144	-243.18	-347.599	4.47975e-46	2.00603	1	8.98652e-46	-0.176472
368	2	1.3653	-302.165	-inf	0	8.73286	1	0	-0.176472
369	2	-0.0158097	-251.697	-182.292	1.38708e+30	1.40042	1	1.9425e+30	-0.0158097
370	2	-1.22977	-255.517	-342.734	1.32433e-38	0.0414209	1	5.48551e-40	-0.0158097
371	2	-0.207713	-301.721	-267.992	4.44579e+14	0.666807	1	2.96448e+14	-0.207713
372	2	-0.166261	-143.108	-314.711	2.97926e-75	1.09489	1	3.26196e-75	-0.207713
373	2	-0.722815	-250.749	-265.456	4.10402e-07	0.28087	1	1.1527e-07	-0.207713
374	2	-0.342182	-216.066	-inf	0	0.736454	1	0	-0.207713
375	2	-0.569188	-206.294	-339.532	1.36643e-58	0.42174	1	5.76278e-59	-0.207713
376	2	-0.899862	-220.872	-295.549	3.69673e-33	0.170742	1	6.31187e-34	-0.207713
377	2	-0.462331	-233.554	-327.912	1.04896e-41	0.551818	1	5.78832e-42	-0.207713
378	2	-1.46953	-303.081	-344.994	6.26972e-19	0.0278249	1	1.74454e-20	-0.207713
379	2	-0.733353	-344.241	-318.175	2.09046e+11	0.27291	1	5.70508e+10	-0.733353
380	2	-1.88063	-293.549	-384.048	4.97762e-40	0.022505	1	1.12021e-41	-0.733353
381	2	-1.55728	-291.659	-404.302	1.20187e-49	0.0749076	1	9.00292e-51	-0.733353
382	2	0.25585	-282.251	-236.761	5.70225e+19	9.15756	1	5.22187e+20	0.25585
383	2	-0.195555	-238.439	-290.021	3.96783e-23	0.410984	1	1.63072e-23	0.25585
384	2	-1.11697	-282.377	-inf	0	0.0355528	1	0	0.25585
385	2	0.527787	-262.859	-257.32	254.59	1.54856	1	394.248	0.527787
386	2	0.443238	-288.072	-256.984	3.17376e+13	0.879812	1	2.79231e+13	0.443238
387	2	-0.133127	-227.934	-339.322	4.21602e-49	0.345293	1	1.45576e-49	0.443238
388	2	0.670679	-158.638	-254.529	2.26375e-42	1.38848	1	3.14316e-42	0.443238
389	2	-0.254104	-280.973	-220.891	1.24033e+26	0.264811	1	3.28454e+25	-0.254104
390	2	1.10278	-228.455	-265.439	8.67251e-17	8.48235	1	7.35632e-16	-0.254104
391	2	-1.20007	-229.099	-321.736	5.86846e-41	0.0757949	1	4.448e-42	-0.254104
392	2	1.25109	-244.827	-273.147	5.02102e-13	9.58362	1	4.81195e-12	-0.254104
393	2	-0.111492	-273.949	-366.102	9.51575e-41	1.36519	1	1.29908e-40	-0.254104
394	2	-0.340431	-270.454	-243.794	3.78585e+11	0.820111	1	3.10482e+11	-0.340431
395	2	-0.349067	-360.179	-304.161	2.12874e+24	0.979953	1	2.08606e+24	-0.349067
396	2	-1.18868	-276.16	-345.742	6.04091e-31	0.0978037	1	5.90823e-32	-0.349067
397	2	-1.5271	-324.963	-341.088	9.92868e-08	0.0313934	1	3.11695e-09	-0.349067
398	2	0.619133	-373.325	-269.3	1.50445e+45	6.084	1	9.15305e+45	0.619133
399	2	2.23461	-290.619	-466.817	3.00812e-77	2.52408	1	7.59272e-77	0.619133
400	2	-0.10096	-261.47	-321.425	9.15891e-27	0.28547	1	2.61459e-27	0.619133
401	2	1.16467	-inf	-319.144	inf	1.83035	1	inf	1.16467
402	2	1.34728	-427.258	-365.024	1.06691e+27	1.14553	1	1.22218e+27	1.34728
403	2	1.40862	-329.355	-437.889	7.31082e-48	1.03889	1	7.59515e-48	1.34728
404	2	0.664621	-449.558	-315.992	1.01646e+58	0.507328	1	5.15679e+57	0.664621
405	2	-0.150188	-inf	-196.736	inf	0.241705	1	inf	-0.150188
406	2	-0.41692	-inf	-inf	-nan	0.543842	1	-nan	-0.150188
407	2	-0.104334	-274.144	-213.195	2.94842e+26	1.10246	1	3.25051e+26	-0.104334
408	2	-0.605826	-264.652	-273.458	0.000149753	0.306956	1	4.59674e-05	-0.104334
409	2	0.719732	-245.855	-201.87	1.26582e+19	4.03323	1	5.10533e+19	0.719732
410	2	1.02705	-338.791	-304.463	8.10298e+14	1.41373	1	1.14554e+15	1.02705
411	2	0.538301	-258.722	-308.579	2.22501e-22	0.55158	1	1.22727e-22	1.02705
412	2	1.23445	-273.308	-408.447	2.04138e-59	1.19755	1	2.44465e-59	1.02705
413	2	-0.275791	-267.022	-250.941	9.63698e+06	0.120476	1	1.16103e+06	-0.275791
414	2	-1.56803	-263.104	-290.336	1.4904e-12	0.0229182	1	3.41573e-14	-0.275791
415	2	-1.7194	-inf	-inf	-nan	0.0132023	1	-nan	-0.275791
416	2	0.963843	-295.07	-272.441	6.72184e+09	7.7897	1	5.23611e+10	0.963843
417	2	0.531755	-343.945	-284.068	1.00996e+26	0.58213	1	5.87926e+25	0.531755
418	2	-1.1962	-233.065	-347.214	2.66558e-50	0.0177747	1	4.73798e-52	0.531755
419	2	0.187935	-252.649	-243.433	10053.8	0.568975	1	5720.38	0.187935
420	2	1.30545	-294.735	-278.446	1.18627e+07	4.05758	1	4.8134e+07	1.30545
421	2	0.882664	-319.174	-275.245	1.19789e+19	0.681802	1	8.16722e+18	0.882664
422	2	1.3764	-342.19	-365.615	6.71255e-11	1.53692	1	1.03167e-10	0.882664
423	2	1.21204	-301.692	-275.496	2.38151e+11	1.36859	1	3.2593e+11	1.21204
424	2	1.5307	-273.639	-329.513	5.42232e-25	1.22179	1	6.62496e-25	1.21204
425	2	1.47846	-392.387	-317.037	5.29869e+32	1.19058	1	6.3085e+32	1.47846
426	2	1.4366	-388.194	-345.308	4.21824e+18	0.977546	1	4.12353e+18	1.4366
427	2	1.63362	-499.277	-313.301	5.87006e+80	1.09592	1	6.43312e+80	1.63362
428	2	0.968175	-304.009	-313.249	9.7086e-05	0.627999	1	6.09699e-05	1.63362
429	2	2.51641	-361.155	-553.661	2.48764e-84	0.93592	1	2.32824e-84	1.63362
430	2	1.66733	-503.661	-390.072	2.14335e+49	1.01185	1	2.16875e+49	1.66733
431	2	2.57116	-inf	-411.814	inf	0.897826	1	inf	2.57116
432	2	4.30367	-498.708	-525.962	1.45729e-12	0.082882	1	1.20783e-13	2.57116
433	2	2.78792	-479.912	-454.731	8.6277e+10	0.863037	1	7.44603e+10	2.78792
434	2	2.71035	-417.016	-509.793	5.09754e-41	1.05983	1	5.40255e-41	2.78792
435	2	4.22911	-inf	-627.291	inf	0.113716	1	inf	4.22911
436	2	3.82597	-529.896	-593.882	1.62642e-28	2.26453	1	3.68309e-28	4.22911
437	2	3.93931	-588.255	-616.952	3.44367e-13	1.8294	1	6.29985e-13	4.22911
438	2	3.94779	-613.805	-618.261	0.0116056	1.79951	1	0.0208844	4.22911
439	2	5.27789	-inf	-inf	-nan	0.0556982	1	-nan	4.22911
440	2	5.01517	-649.897	-inf	0	0.127306	1	0	4.22911
441	2	3.9629	-712.293	-637.153	4.29292e+32	1.74713	1	7.50028e+32	3.9629
442	2	3.42533	-603.709	-459.448	4.48226e+62	2.48608	1	1.11432e+63	3.42533
443	2	2.56791	-507.673	-423.532	3.48501e+36	2.35025	1	8.19062e+36	2.56791
444	2	3.90174	-529.974	-inf	0	0.192619	1	0	2.56791
445	2	3.03215	-402.552	-628.691	6.15205e-99	0.689765	1	4.24347e-99	2.56791
446	2	3.38708	-493.56	-587.94	1.02597e-41	0.449002	1	4.60662e-42	2.56791
447	2	2.96674	-515.611	-539.177	5.82649e-11	0.736365	1	4.29042e-11	2.56791
448	2	2.03156	-583.467	-412.382	2.00187e+74	1.17441	1	2.35102e+74	2.03156
449	2	1.54397	-477.784	-332.428	1.34057e+63	0.90169	1	1.20878e+63	1.54397
450	2	1.03086	-inf	-284.316	inf	0.693754	1	inf	1.03086
451	2	-0.875639	-403.495	-300.993	3.28032e+44	0.0256034	1	8.39873e+42	-0.875639
452	2	-0.591268	-238.051	-259.876	3.32278e-10	2.17562	1	7.22912e-10	-0.875639
453	2	-0.673611	-312.832	-276.079	9.15006e+15	1.75164	1	1.60276e+16	-0.673611
454	2	-1.0919	-304.087	-205.798	4.8568e+42	0.299443	1	1.45434e+42	-1.0919
455	2	1.57617	-317.69	-342.392	1.87034e-11	108.866	1	2.03616e-09	-1.0919
456	2	-1.05354	-339.515	-342.079	0.0770256	1.1251	1	0.0866616	-1.0919
457	2	-1.95401	-267.167	-438.475	3.99883e-75	0.0479709	1	1.91827e-76	-1.0919
458	2	-1.0654	-304.428	-323.476	5.34225e-09	1.085	1	5.79634e-09	-1.0919
459	2	-1.58477	-359.2	-inf	0	0.192942	1	0	-1.0919
460	2	0.494911	-331.858	-202.501	1.51108e+56	38.3702	1	5.79806e+57	0.494911
461	2	-0.696779	-243.455	-296.872	6.32637e-24	0.081785	1	5.17402e-25	0.494911
462	2	0.195651	-inf	-302.457	inf	0.609455	1	inf	0.195651
463	2	-1.87153	-239.28	-inf	0	0.00283271	1	0	0.195651
464	2	0.865995	-236.35	-333.717	5.17656e-43	2.67742	1	1.38598e-42	0.195651
465	2	1.06853	-291.877	-inf	0	3.30032	1	0	0.195651
466	2	0.933547	-321.624	-250.155	1.09377e+31	2.88399	1	3.15442e+31	0.933547
467	2	1.90882	-232.088	-460.164	8.86476e-100	1.75857	1	1.55893e-99	0.933547
468	2	1.58499	-301.72	-318.355	5.96624e-08	1.62019	1	9.66646e-08	0.933547
469	2	0.191192	-278.9	-226.366	6.53894e+22	0.343959	1	2.24913e+22	0.191192
470	2	0.105586	-225.167	-260.101	6.73603e-16	0.853416	1	5.74864e-16	0.191192
471	2	0.50149	-362.077	-333.896	1.73299e+12	1.67051	1	2.89498e+12	0.50149
472	2	1.20278	-292.082	-380.856	2.79194e-39	2.23667	1	6.24465e-39	0.50149
473	2	2.47924	-318.257	-inf	0	2.73992	1	0	0.50149
474	2	-0.314661	-inf	-345.217	inf	0.210965	1	inf	-0.314661
475	2	-1.86368	-265.572	-inf	0	0.00835253	1	0	-0.314661
476	2	0.434676	-inf	-290.499	inf	4.27895	1	inf	0.434676
477	2	0.112196	-315.06	-235.278	4.45499e+34	0.57305	1	2.55293e+34	0.112196
478	2	-0.17255	-250.848	-258.087	0.000718444	0.560973	1	0.000403027	0.112196
479	2	-1.54498	-266.199	-354.893	3.02242e-39	0.0110918	1	3.35241e-41	0.112196
480	2	0.193209	-293.058	-242.873	6.23814e+21	1.16143	1	7.24519e+21	0.193209
481	2	0.309044	-324.534	-302.212	4.94933e+09	1.22456	1	6.06075e+09	0.309044
482	2	-0.0987821	-251.768	-inf	0	0.461729	1	0	0.309044
483	2	-1.17129	-318.41	-inf	0	0.0273542	1	0	0.309044
484	2	-1.15963	-295.745	-342.094	7.43335e-21	0.0283831	1	2.10981e-22	0.309044
485	2	0.0465666	-inf	-304.9	inf	0.619845	1	inf	0.0465666
486	2	0.525862	-inf	-262.185	inf	2.2737	1	inf	0.525862
487	2	0.326783	-229.255	-inf	0	0.731041	1	0	0.525862
488	2	1.6332	-274.345	-475.165	6.09589e-88	2.77117	1	1.68927e-87	0.525862
489	2	-0.777478	-352.766	-217.482	5.66023e+58	0.0626212	1	3.5445e+57	-0.777478
490	2	-0.503573	-211.692	-283.714	5.26467e-32	2.06113	1	1.08512e-31	-0.777478
491	2	-1.7489	-inf	-inf	-nan	0.0420058	1	-nan	-0.777478
492	2	-0.219268	-232.837	-265.097	9.7637e-15	4.03343	1	3.93813e-14	-0.777478
493	2	-2.72766	-266.767	-500.994	1.88971e-102	0.000663367	1	1.25357e-105	-0.777478
494	2	-1.6707	-300.447	-303.723	0.0377896	0.0561451	1	0.0021217	-0.777478
495	2	0.164427	-208.351	-179.319	4.05775e+12	8.78047	1	3.5629e+13	0.164427
496	2	0.717656	-158.444	-322.842	4.00803e-72	2.36898	1	9.49495e-72	0.164427
497	2	-0.647105	-174.055	-299.022	5.341e-55	0.162201	1	8.66315e-56	0.164427
498	2	0.225883	-361.136	-237.103	7.35487e+53	1.1173	1	8.21761e+53	0.225883
499	2	-0.153691	-269.422	-inf	0	0.474523	1	0	0.225883
500	2	-1.26676	-296.826	-360.224	2.92749e-28	0.0232346	1	6.80191e-30	0.225883
501	2	0.491685	-288.113	-294.622	0.00148982	1.54688	1	0.00230457	0.225883
502	2	2.17283	-186.984	-495.986	6.34231e-135	4.75317	1	3.01461e-134	0.225883
503	2	-0.0606981	-285.087	-307.612	1.64993e-10	0.577243	1	9.52411e-11	0.225883
504	2	0.285386	-352.36	-236.394	2.30972e+50	1.10937	1	2.56234e+50	0.285386
505	2	0.326232	-243.872	-259.022	2.63331e-07	1.07165	1	2.82199e-07	0.285386
506	2	0.441712	-212.922	-311.024	2.48274e-43	1.29152	1	3.20651e-43	0.285386
507	2	-0.237377	-260.772	-208.525	4.90307e+22	0.355946	1	1.74523e+22	-0.237377
508	2	-0.258227	-190.591	-244.477	3.96239e-24	0.954215	1	3.78097e-24	-0.237377
509	2	0.871343	-217.197	-270.109	1.04831e-23	6.46235	1	6.77457e-23	-0.237377
510	2	-2.22301	-252.185	-inf	0	0.00163851	1	0	-0.237377
511	2	1.45295	-324.373	-353.872	1.54506e-13	10.5202	1	1.62543e-12	-0.237377
512	2	-1.76138	-279.069	-inf	0	0.0103471	1	0	-0.237377
513	2	-0.0440931	-256.578	-233.498	1.05609e+10	1.51251	1	1.59735e+10	-0.0440931
514	2	1.37042	-227.773	-465.39	6.3733e-104	6.62582	1	4.22283e-103	-0.0440931
515	2	-0.610043	-262.038	-307.204	2.42497e-20	0.267937	1	6.4974e-21	-0.0440931
516	2	0.539572	-337.516	-286.974	8.91596e+21	2.78079	1	2.47934e+22	0.539572
517	2	1.18694	-inf	-387.563	inf	2.08734	1	inf	1.18694
518	2	-0.627725	-378.689	-inf	0	0.0440719	1	0	1.18694
519	2	0.062385	-363.564	-268.175	2.67196e+41	0.212962	1	5.69026e+40	0.062385
520	2	0.995106	-172.227	-190.969	7.24752e-09	3.94429	1	2.85863e-08	0.062385
521	2	-1.24573	-212.099	-343.366	9.79873e-58	0.0337018	1	3.30235e-59	0.062385
522	2	-0.167557	-245.477	-324.911	3.1795e-35	0.623769	1	1.98327e-35	0.062385
523	2	-0.476757	-294.262	-246.699	4.53516e+20	0.304225	1	1.37971e+20	-0.476757
524	2	-0.612803	-343.471	-inf	0	0.707367	1	0	-0.476757
525	2	-1.05831	-230.152	-inf	0	0.199994	1	0	-0.476757
526	2	-2.18332	-inf	-422.651	inf	0.00340363	1	inf	-2.18332
527	2	-3.80234	-460.993	-546.444	7.74652e-38	0.000308589	1	2.39049e-41	-2.18332
528	2	-3.00822	-333.875	-468.092	5.13186e-59	0.0225712	1	1.15832e-60	-2.18332
529	2	-2.86346	-318.553	-553.35	1.06935e-102	0.0461189	1	4.93173e-104	-2.18332
530	2	-3.59086	-352.202	-598.111	1.59662e-107	0.0010294	1	1.64356e-110	-2.18332
531	2	-2.34814	-406.486	-363.907	3.10099e+18	0.495058	1	1.53517e+18	-2.34814
532	2	-3.09034	-453.751	-537.788	3.18308e-37	0.0301182	1	9.58685e-39	-2.34814
533	2	-2.46705	-391.194	-467.656	6.2045e-34	0.592074	1	3.67353e-34	-2.34814
534	2	-1.11246	-443.68	-267.703	2.66489e+76	100.43	1	2.67635e+78	-1.11246
535	2	-2.71443	-354.423	-inf	0	0.00189371	1	0	-1.11246
536	2	-3.25272	-222.5	-522.304	6.26615e-131	0.000129498	1	8.11452e-135	-1.11246
537	2	-1.04145	-324.93	-282.09	4.02781e+18	1.2442	1	5.01141e+18	-1.04145
538	2	-1.49158	-396.613	-260.365	1.48584e+59	0.229845	1	3.41512e+58	-1.49158
539	2	-1.43849	-inf	-338.307	inf	1.20197	1	inf	-1.43849
540	2	-0.857044	-296.441	-221.013	5.72311e+32	6.23541	1	3.56859e+33	-0.857044
541	2	-0.818001	-290.674	-260.951	8.09684e+12	1.11715	1	9.04542e+12	-0.818001
542	2	-0.520797	-298.631	-270.694	1.35786e+12	2.21081	1	3.00197e+12	-0.520797
543	2	0.219836	-279.762	-inf	0	4.91708	1	0	-0.520797
544	2	0.155577	-262.778	-231.811	2.81126e+13	4.37655	1	1.23036e+14	0.155577
545	2	1.73076	-inf	-297.401	inf	5.28411	1	inf	1.73076
546	2	1.84905	-373.95	-360.58	640266	1.02516	1	656377	1.84905
547	2	2.62737	-495.002	-477.372	4.53451e+07	0.830767	1	3.76712e+07	2.62737
548	2	2.98586	-501.932	-inf	0	0.748894	1	0	2.62737
549	2	5.13637	-544.792	-648.168	1.2708e-45	0.00890089	1	1.13113e-47	2.62737
550	2	0.431681	-482.412	-298.968	4.66748e+79	0.355933	1	1.66131e+79	0.431681
551	2	0.863124	-298.891	-195.271	1.00312e+45	1.79242	1	1.79802e+45	0.863124
552	2	1.91624	-211.879	-520.374	1.05333e-134	1.90168	1	2.0031e-134	0.863124
553	2	2.12458	-213.578	-437.471	5.81654e-98	1.89361	1	1.10142e-97	0.863124
554	2	1.68752	-325.964	-inf	0	1.81743	1	0	0.863124
555	2	1.0122	-263.448	-352.887	1.43601e-39	1.1716	1	1.68243e-39	0.863124
556	2	-0.746883	-340.278	-317.548	7.43878e+09	0.0438737	1	3.26367e+08	-0.746883
557	2	0.99223	-217.661	-266.641	5.35077e-22	26.177	1	1.40067e-20	-0.746883
558	2	0.315017	-404.227	-280.535	5.23141e+53	10.5181	1	5.50246e+54	0.315017
559	2	0.204062	-225.639	-282.761	1.55609e-25	0.824389	1	1.28282e-25	0.315017
560	2	0.603339	-234.733	-257.033	2.06583e-10	1.55932	1	3.2213e-10	0.315017
561	2	0.222903	-268.413	-274.092	0.00341681	0.85261	1	0.0029132	0.315017
562	2	1.02597	-inf	-316.017	inf	2.57337	1	inf	1.02597
563	2	1.85308	-289.81	-377.575	7.65802e-39	1.58974	1	1.21743e-38	1.02597
564	2	-0.405123	-353.388	-inf	0	0.0891048	1	0	1.02597
565	2	2.28123	-inf	-464.025	inf	1.54469	1	inf	2.28123
566	2	1.96886	-466.072	-436.087	1.05294e+13	1.03983	1	1.09488e+13	1.96886
567	2	1.09107	-423.071	-253.316	5.29245e+73	0.661935	1	3.50326e+73	1.09107
568	2	1.1237	-333.307	-inf	0	1.02955	1	0	1.09107
569	2	2.43464	-238.045	-433.946	8.34219e-86	1.37522	1	1.14724e-85	1.09107
570	2	1.06718	-341.785	-304.579	1.44067e+16	0.97824	1	1.40932e+16	1.06718
571	2	0.660799	-inf	-315.828	inf	0.630238	1	inf	0.660799
572	2	-0.00923223	-300.161	-225.109	3.93322e+32	0.3257	1	1.28105e+32	-0.00923223
573	2	0.840625	-226.555	-285.618	2.23377e-26	3.84369	1	8.58591e-26	-0.00923223
574	2	-1.70707	-223.533	-inf	0	0.00780733	1	0	-0.00923223
575	2	-1.15304	-261.741	-277.996	8.72294e-08	0.0522186	1	4.555e-09	-0.00923223
576	2	-0.0766125	-235.56	-inf	0	0.871401	1	0	-0.00923223
577	2	0.805812	-249.228	-342.213	4.14104e-41	3.6894	1	1.5278e-40	-0.00923223
578	2	0.573258	-250.139	-281.227	3.15203e-14	2.72022	1	8.5742e-14	-0.00923223
579	2	-0.737072	-283.134	-347.939	7.17694e-29	0.177768	1	1.27583e-29	-0.00923223
580	2	0.0803806	-286.919	-210.342	1.8073e+33	1.19248	1	2.15518e+33	0.0803806
581	2	1.01355	-226.81	-261.229	1.12776e-15	3.88037	1	4.3761e-15	0.0803806
582	2	-0.159253	-238.584	-292.613	3.43191e-24	0.613413	1	2.10518e-24	0.0803806
583	2	1.04157	-273.166	-283.855	2.28006e-05	3.98755	1	9.09185e-05	0.0803806
584	2	-0.249089	-331.335	-270.064	4.07189e+26	0.503218	1	2.04905e+26	-0.249089
585	2	0.143757	-199.962	-246.516	6.05384e-21	2.23979	1	1.35593e-20	-0.249089
586	2	0.0308745	-363.087	-268.78	9.05842e+40	1.80484	1	1.6349e+41	0.0308745
587	2	-0.260126	-273.081	-242.386	2.14166e+13	0.540448	1	1.15745e+13	-0.260126
588	2	-0.926952	-330.665	-250.968	4.09002e+34	0.177384	1	7.25503e+33	-0.926952
589	2	0.422034	-324.412	-198.244	6.227e+54	20.8746	1	1.29986e+56	0.422034
590	2	1.54701	-240.792	-264.73	4.01726e-11	3.13425	1	1.25911e-10	0.422034
591	2	-0.290995	-269.87	-386.635	1.94753e-51	0.251745	1	4.90281e-52	0.422034
592	2	-1.03715	-242.825	-inf	0	0.0344876	1	0	0.422034
593	2	1.47108	-252.298	-308.613	3.49104e-25	3.01956	1	1.05414e-24	0.422034
594	2	-0.771645	-341.694	-221.938	1.02199e+52	0.07457	1	7.62099e+50	-0.771645
595	2	-0.506831	-274.82	-285.674	1.93234e-05	2.01155	1	3.88699e-05	-0.771645
596	2	-3.04554	-277.994	-519.65	1.12191e-105	0.000138075	1	1.54908e-109	-0.771645
597	2	0.65663	-350.413	-275.191	4.65824e+32	18.891	1	8.79988e+33	0.65663
598	2	1.29284	-286.901	-318.945	1.21135e-14	1.91992	1	2.3257e-14	0.65663
599	2	0.693973	-276.402	-286.262	5.21914e-05	1.05071	1	5.48382e-05	0.65663
600	2	0.493441	-210.641	-281.855	1.18062e-31	0.792519	1	9.35664e-32	0.65663
601	2	-0.261902	-270.568	-inf	0	0.190943	1	0	0.65663
602	2	1.51527	-265.233	-inf	0	2.19205	1	0	0.65663
603	2	-0.788835	-284.537	-252.949	5.23293e+13	0.0504649	1	2.64079e+12	-0.788835
604	2	0.404935	-inf	-248.955	inf	13.6902	1	inf	0.404935
605	2	-1.09542	-239.972	-352.157	1.90041e-49	0.0296382	1	5.63246e-51	0.404935
606	2	-0.624568	-340.758	-inf	0	0.113942	1	0	0.404935
607	2	2.89336	-241.044	-inf	0	2.39424	1	0	0.404935
608	2	1.82006	-250.795	-493.382	4.42429e-106	3.51109	1	1.55341e-105	0.404935
609	2	-0.475088	-201.212	-249.691	8.82758e-22	0.166808	1	1.47251e-22	0.404935
610	2	-0.157841	-263.953	-259.15	121.856	0.347837	1	42.3859	-0.157841
611	2	0.127669	-233.919	-232.461	4.29625	1.77771	1	7.6375	0.127669
612	2	-0.289103	-216.312	-244.001	9.44121e-13	0.420132	1	3.96656e-13	0.127669
613	2	1.03477	-261.285	-294.512	3.7125e-15	3.62183	1	1.3446e-14	0.127669
614	2	0.533199	-275.967	-326.964	7.12056e-23	1.96808	1	1.40138e-22	0.127669
615	2	0.563967	-212.801	-inf	0	2.05796	1	0	0.127669
616	2	-0.202743	-198.958	-244.65	1.43188e-20	0.510061	1	7.30345e-21	0.127669
617	2	0.0839759	-257.491	-179.692	6.13096e+33	0.92057	1	5.64398e+33	0.0839759
618	2	0.237145	-243.156	-262.472	4.08462e-09	1.32544	1	5.41393e-09	0.0839759
619	2	0.825358	-273.27	-258.634	2.27192e+06	3.14458	1	7.14425e+06	0.825358
620	2	-0.322268	-292.186	-258.469	4.39997e+14	0.134449	1	5.91571e+13	-0.322268
