87.42	-7.78153e-39	1.88905e-38	-2.76491e-38	3.36468e-39	3.10138e-38	-86.2634
87.43	-8.07593e-39	1.91898e-38	-2.75749e-38	3.48858e-39	3.10635e-38	-86.2583
87.44	-8.37543e-39	1.94848e-38	-2.74972e-38	3.61443e-39	3.11116e-38	-86.2533
87.45	-8.67996e-39	1.97752e-38	-2.74159e-38	3.7422e-39	3.11581e-38	-86.2483
87.46	-8.98947e-39	2.00609e-38	-2.73312e-38	3.87184e-39	3.1203e-38	-86.2433
87.47	-9.30392e-39	2.03419e-38	-2.72429e-38	4.00333e-39	3.12463e-38	-86.2384
87.48	-9.62324e-39	2.0618e-38	-2.71513e-38	4.13665e-39	3.1288e-38	-86.2334
87.49	-9.94739e-39	2.08891e-38	-2.70564e-38	4.27175e-39	3.13281e-38	-86.2285
87.5	-1.02763e-38	2.1155e-38	-2.69582e-38	4.40861e-39	3.13668e-38	-86.2236
87.51	-1.06099e-38	2.14156e-38	-2.68567e-38	4.54719e-39	3.14039e-38	-86.2187
87.52	-1.09481e-38	2.16708e-38	-2.67521e-38	4.68746e-39	3.14396e-38	-86.2138
87.53	-1.1291e-38	2.19205e-38	-2.66444e-38	4.82938e-39	3.14738e-38	-86.2089
87.54	-1.16383e-38	2.21646e-38	-2.65337e-38	4.97291e-39	3.15066e-38	-86.2041
87.55	-1.199e-38	2.24029e-38	-2.642e-38	5.11803e-39	3.1538e-38	-86.1992
87.56	-1.23462e-38	2.26353e-38	-2.63034e-38	5.26468e-39	3.15681e-38	-86.1944
87.57	-1.27066e-38	2.28617e-38	-2.6184e-38	5.41284e-39	3.15968e-38	-86.1896
87.58	-1.30712e-38	2.3082e-38	-2.60618e-38	5.56246e-39	3.16243e-38	-86.1849
87.59	-1.344e-38	2.32961e-38	-2.59369e-38	5.71351e-39	3.16505e-38	-86.1801
87.6	-1.38128e-38	2.35038e-38	-2.58095e-38	5.86594e-39	3.16754e-38	-86.1754
87.61	-1.41897e-38	2.37051e-38	-2.56795e-38	6.01971e-39	3.16992e-38	-86.1707
87.62	-1.45704e-38	2.38999e-38	-2.5547e-38	6.17478e-39	3.17218e-38	-86.166
87.63	-1.4955e-38	2.4088e-38	-2.54122e-38	6.33111e-39	3.17433e-38	-86.1613
87.64	-1.53432e-38	2.42693e-38	-2.5275e-38	6.48865e-39	3.17637e-38	-86.1566
87.65	-1.57352e-38	2.44438e-38	-2.51357e-38	6.64736e-39	3.17831e-38	-86.152
87.66	-1.61307e-38	2.46113e-38	-2.49942e-38	6.8072e-39	3.18014e-38	-86.1473
87.67	-1.65296e-38	2.47718e-38	-2.48507e-38	6.96811e-39	3.18188e-38	-86.1427
87.68	-1.6932e-38	2.49251e-38	-2.47052e-38	7.13006e-39	3.18353e-38	-86.1381
87.69	-1.73376e-38	2.50711e-38	-2.45579e-38	7.293e-39	3.18509e-38	-86.1336
87.7	-1.77464e-38	2.52099e-38	-2.44088e-38	7.45687e-39	3.18656e-38	-86.129
87.71	-1.81583e-38	2.53412e-38	-2.4258e-38	7.62164e-39	3.18796e-38	-86.1245
87.72	-1.85732e-38	2.54649e-38	-2.41056e-38	7.78725e-39	3.18928e-38	-86.12
87.73	-1.8991e-38	2.55811e-38	-2.39517e-38	7.95365e-39	3.19053e-38	-86.1155
87.74	-1.94116e-38	2.56897e-38	-2.37963e-38	8.1208e-39	3.19171e-38	-86.111
87.75	-1.98349e-38	2.57904e-38	-2.36397e-38	8.28865e-39	3.19284e-38	-86.1065
87.76	-2.02608e-38	2.58834e-38	-2.34819e-38	8.45714e-39	3.1939e-38	-86.1021
87.77	-2.06892e-38	2.59684e-38	-2.33229e-38	8.62622e-39	3.19491e-38	-86.0977
87.78	-2.11199e-38	2.60455e-38	-2.3163e-38	8.79584e-39	3.19588e-38	-86.0932
87.79	-2.15529e-38	2.61145e-38	-2.30021e-38	8.96596e-39	3.1968e-38	-86.0889
87.8	-2.19881e-38	2.61754e-38	-2.28404e-38	9.13651e-39	3.19769e-38	-86.0845
87.81	-2.24253e-38	2.62282e-38	-2.2678e-38	9.30744e-39	3.19855e-38	-86.0801
87.82	-2.28645e-38	2.62727e-38	-2.2515e-38	9.47871e-39	3.19937e-38	-86.0758
87.83	-2.33054e-38	2.63089e-38	-2.23516e-38	9.65026e-39	3.20018e-38	-86.0715
87.84	-2.37481e-38	2.63368e-38	-2.21877e-38	9.82203e-39	3.20097e-38	-86.0672
87.85	-2.41924e-38	2.63563e-38	-2.20235e-38	9.99397e-39	3.20175e-38	-86.0629
87.86	-2.46382e-38	2.63673e-38	-2.18592e-38	1.0166e-38	3.20252e-38	-86.0586
87.87	-2.50853e-38	2.63699e-38	-2.16948e-38	1.03381e-38	3.2033e-38	-86.0544
87.88	-2.55337e-38	2.63639e-38	-2.15305e-38	1.05103e-38	3.20408e-38	-86.0501
87.89	-2.59832e-38	2.63494e-38	-2.13663e-38	1.06823e-38	3.20487e-38	-86.0459
87.9	-2.64338e-38	2.63262e-38	-2.12024e-38	1.08543e-38	3.20567e-38	-86.0417
87.91	-2.68852e-38	2.62944e-38	-2.10389e-38	1.10261e-38	3.2065e-38	-86.0375
87.92	-2.73374e-38	2.62539e-38	-2.08759e-38	1.11977e-38	3.20736e-38	-86.0333
87.93	-2.77902e-38	2.62047e-38	-2.07135e-38	1.1369e-38	3.20825e-38	-86.0292
87.94	-2.82435e-38	2.61468e-38	-2.05518e-38	1.154e-38	3.20918e-38	-86.025
87.95	-2.86973e-38	2.60802e-38	-2.0391e-38	1.17105e-38	3.21016e-38	-86.0209
87.96	-2.91513e-38	2.60047e-38	-2.02312e-38	1.18807e-38	3.21119e-38	-86.0168
87.97	-2.96055e-38	2.59205e-38	-2.00724e-38	1.20503e-38	3.21227e-38	-86.0127
87.98	-3.00596e-38	2.58276e-38	-1.99148e-38	1.22194e-38	3.21342e-38	-86.0086
87.99	-3.05137e-38	2.57258e-38	-1.97585e-38	1.23879e-38	3.21464e-38	-86.0046
88	-3.09676e-38	2.56152e-38	-1.96037e-38	1.25557e-38	3.21594e-38	-86.0005
88.01	-3.14211e-38	2.54958e-38	-1.94504e-38	1.27227e-38	3.21731e-38	-85.9965
88.02	-3.18741e-38	2.53676e-38	-1.92988e-38	1.2889e-38	3.21878e-38	-85.9925
88.03	-3.23266e-38	2.52306e-38	-1.9149e-38	1.30544e-38	3.22034e-38	-85.9884
88.04	-3.27782e-38	2.50848e-38	-1.90011e-38	1.32189e-38	3.222e-38	-85.9844
88.05	-3.32291e-38	2.49302e-38	-1.88552e-38	1.33825e-38	3.22377e-38	-85.9805
88.06	-3.36789e-38	2.47669e-38	-1.87115e-38	1.35451e-38	3.22565e-38	-85.9765
88.07	-3.41276e-38	2.45948e-38	-1.857e-38	1.37065e-38	3.22765e-38	-85.9725
88.08	-3.45751e-38	2.4414e-38	-1.84309e-38	1.38669e-38	3.22978e-38	-85.9686
88.09	-3.50212e-38	2.42245e-38	-1.82944e-38	1.4026e-38	3.23204e-38	-85.9647
88.1	-3.54657e-38	2.40264e-38	-1.81604e-38	1.4184e-38	3.23444e-38	-85.9608
88.11	-3.59087e-38	2.38196e-38	-1.80293e-38	1.43406e-38	3.23698e-38	-85.9569
88.12	-3.63499e-38	2.36042e-38	-1.7901e-38	1.44958e-38	3.23968e-38	-85.953
88.13	-3.67892e-38	2.33803e-38	-1.77756e-38	1.46497e-38	3.24253e-38	-85.9491
88.14	-3.72265e-38	2.31478e-38	-1.76534e-38	1.48021e-38	3.24555e-38	-85.9452
88.15	-3.76616e-38	2.29069e-38	-1.75345e-38	1.49529e-38	3.24874e-38	-85.9413
88.16	-3.80945e-38	2.26576e-38	-1.74189e-38	1.51022e-38	3.25211e-38	-85.9375
88.17	-3.8525e-38	2.23999e-38	-1.73067e-38	1.52498e-38	3.25566e-38	-85.9337
88.18	-3.8953e-38	2.21339e-38	-1.71982e-38	1.53958e-38	3.2594e-38	-85.9298
88.19	-3.93783e-38	2.18596e-38	-1.70933e-38	1.554e-38	3.26333e-38	-85.926
88.2	-3.98009e-38	2.15772e-38	-1.69923e-38	1.56825e-38	3.26748e-38	-85.9222
88.21	-4.02205e-38	2.12866e-38	-1.68952e-38	1.5823e-38	3.27183e-38	-85.9184
88.22	-4.06372e-38	2.0988e-38	-1.68022e-38	1.59617e-38	3.27639e-38	-85.9146
88.23	-4.10506e-38	2.06815e-38	-1.67133e-38	1.60985e-38	3.28118e-38	-85.9108
88.24	-4.14609e-38	2.03671e-38	-1.66288e-38	1.62332e-38	3.2862e-38	-85.9071
88.25	-4.18677e-38	2.00448e-38	-1.65486e-38	1.63659e-38	3.29145e-38	-85.9033
88.26	-4.22711e-38	1.97148e-38	-1.6473e-38	1.64964e-38	3.29695e-38	-85.8995
88.27	-4.26708e-38	1.93772e-38	-1.6402e-38	1.66249e-38	3.30269e-38	-85.8958
88.28	-4.30667e-38	1.90321e-38	-1.63358e-38	1.67511e-38	3.30869e-38	-85.892
88.29	-4.34588e-38	1.86795e-38	-1.62744e-38	1.6875e-38	3.31495e-38	-85.8883
88.3	-4.3847e-38	1.83195e-38	-1.6218e-38	1.69967e-38	3.32147e-38	-85.8846
88.31	-4.4231e-38	1.79524e-38	-1.61667e-38	1.7116e-38	3.32827e-38	-85.8809
88.32	-4.46108e-38	1.7578e-38	-1.61205e-38	1.72329e-38	3.33535e-38	-85.8771
88.33	-4.49863e-38	1.71967e-38	-1.60797e-38	1.73474e-38	3.34271e-38	-85.8734
88.34	-4.53574e-38	1.68084e-38	-1.60443e-38	1.74594e-38	3.35036e-38	-85.8697
88.35	-4.57239e-38	1.64133e-38	-1.60143e-38	1.75688e-38	3.35832e-38	-85.866
88.36	-4.60857e-38	1.60116e-38	-1.599e-38	1.76757e-38	3.36657e-38	-85.8623
88.37	-4.64428e-38	1.56033e-38	-1.59714e-38	1.778e-38	3.37514e-38	-85.8586
88.38	-4.6795e-38	1.51885e-38	-1.59586e-38	1.78816e-38	3.38402e-38	-85.8549
88.39	-4.71423e-38	1.47674e-38	-1.59518e-38	1.79805e-38	3.39323e-38	-85.8513
88.4	-4.74845e-38	1.43402e-38	-1.5951e-38	1.80766e-38	3.40276e-38	-85.8476
88.41	-4.78215e-38	1.39069e-38	-1.59562e-38	1.817e-38	3.41262e-38	-85.8439
88.42	-4.81532e-38	1.34677e-38	-1.59677e-38	1.82605e-38	3.42283e-38	-85.8402
88.43	-4.84795e-38	1.30228e-38	-1.59855e-38	1.83482e-38	3.43338e-38	-85.8365
88.44	-4.88004e-38	1.25722e-38	-1.60098e-38	1.8433e-38	3.44428e-38	-85.8329
88.45	-4.91156e-38	1.21161e-38	-1.60405e-38	1.85149e-38	3.45553e-38	-85.8292
88.46	-4.94253e-38	1.16548e-38	-1.60778e-38	1.85937e-38	3.46715e-38	-85.8255
88.47	-4.97291e-38	1.11882e-38	-1.61217e-38	1.86696e-38	3.47913e-38	-85.8219
88.48	-5.00272e-38	1.07167e-38	-1.61725e-38	1.87424e-38	3.49149e-38	-85.8182
88.49	-5.03192e-38	1.02403e-38	-1.62301e-38	1.88122e-38	3.50423e-38	-85.8145
88.5	-5.06053e-38	9.75916e-39	-1.62946e-38	1.88789e-38	3.51734e-38	-85.8109
88.51	-5.08853e-38	9.27352e-39	-1.63661e-38	1.89424e-38	3.53085e-38	-85.8072
88.52	-5.11591e-38	8.78352e-39	-1.64447e-38	1.90028e-38	3.54475e-38	-85.8035
88.53	-5.14266e-38	8.28932e-39	-1.65305e-38	1.906e-38	3.55905e-38	-85.7999
88.54	-5.16878e-38	7.7911e-39	-1.66235e-38	1.91139e-38	3.57375e-38	-85.7962
88.55	-5.19426e-38	7.28903e-39	-1.67239e-38	1.91647e-38	3.58885e-38	-85.7925
88.56	-5.21909e-38	6.78328e-39	-1.68316e-38	1.92121e-38	3.60438e-38	-85.7888
88.57	-5.24327e-38	6.27405e-39	-1.69468e-38	1.92563e-38	3.62031e-38	-85.7852
88.58	-5.26678e-38	5.7615e-39	-1.70696e-38	1.92971e-38	3.63667e-38	-85.7815
88.59	-5.28963e-38	5.24582e-39	-1.71999e-38	1.93347e-38	3.65346e-38	-85.7778
88.6	-5.3118e-38	4.72721e-39	-1.73379e-38	1.93688e-38	3.67068e-38	-85.7741
88.61	-5.33329e-38	4.20584e-39	-1.74836e-38	1.93996e-38	3.68833e-38	-85.7704
88.62	-5.3541e-38	3.68191e-39	-1.76371e-38	1.94271e-38	3.70642e-38	-85.7667
88.63	-5.37421e-38	3.15561e-39	-1.77985e-38	1.94511e-38	3.72495e-38	-85.763
88.64	-5.39363e-38	2.62714e-39	-1.79677e-38	1.94716e-38	3.74393e-38	-85.7593
88.65	-5.41234e-38	2.09668e-39	-1.81449e-38	1.94888e-38	3.76337e-38	-85.7556
88.66	-5.43035e-38	1.56446e-39	-1.833e-38	1.95025e-38	3.78325e-38	-85.7519
88.67	-5.44764e-38	1.03065e-39	-1.85232e-38	1.95127e-38	3.8036e-38	-85.7482
88.68	-5.46422e-38	4.95463e-40	-1.87245e-38	1.95195e-38	3.8244e-38	-85.7445
88.69	-5.48008e-38	-4.08925e-41	-1.8934e-38	1.95228e-38	3.84568e-38	-85.7407
88.7	-5.49522e-38	-5.78214e-40	-1.91516e-38	1.95226e-38	3.86742e-38	-85.737
88.71	-5.50964e-38	-1.11629e-39	-1.93774e-38	1.95189e-38	3.88963e-38	-85.7332
88.72	-5.52332e-38	-1.65493e-39	-1.96114e-38	1.95117e-38	3.91232e-38	-85.7295
88.73	-5.53627e-38	-2.1939e-39	-1.98537e-38	1.95011e-38	3.93548e-38	-85.7257
88.74	-5.54849e-38	-2.73299e-39	-2.01044e-38	1.94869e-38	3.95913e-38	-85.722
88.75	-5.55997e-38	-3.27201e-39	-2.03633e-38	1.94692e-38	3.98326e-38	-85.7182
88.76	-5.57072e-38	-3.81072e-39	-2.06307e-38	1.94481e-38	4.00787e-38	-85.7144
88.77	-5.58072e-38	-4.34892e-39	-2.09064e-38	1.94234e-38	4.03298e-38	-85.7106
88.78	-5.58999e-38	-4.88639e-39	-2.11905e-38	1.93952e-38	4.05857e-38	-85.7068
88.79	-5.59851e-38	-5.42291e-39	-2.1483e-38	1.93636e-38	4.08466e-38	-85.703
88.8	-5.60629e-38	-5.95827e-39	-2.1784e-38	1.93284e-38	4.11124e-38	-85.6992
88.81	-5.61333e-38	-6.49224e-39	-2.20934e-38	1.92898e-38	4.13832e-38	-85.6953
88.82	-5.61962e-38	-7.0246e-39	-2.24112e-38	1.92477e-38	4.16589e-38	-85.6915
88.83	-5.62518e-38	-7.55514e-39	-2.27375e-38	1.92022e-38	4.19397e-38	-85.6876
88.84	-5.62999e-38	-8.08363e-39	-2.30723e-38	1.91532e-38	4.22255e-38	-85.6838
88.85	-5.63406e-38	-8.60985e-39	-2.34155e-38	1.91009e-38	4.25164e-38	-85.6799
88.86	-5.63739e-38	-9.13358e-39	-2.37672e-38	1.9045e-38	4.28122e-38	-85.676
88.87	-5.63999e-38	-9.6546e-39	-2.41273e-38	1.89858e-38	4.31132e-38	-85.6721
88.88	-5.64185e-38	-1.01727e-38	-2.44959e-38	1.89233e-38	4.34192e-38	-85.6682
88.89	-5.64297e-38	-1.06876e-38	-2.48729e-38	1.88573e-38	4.37303e-38	-85.6643
88.9	-5.64337e-38	-1.11991e-38	-2.52584e-38	1.8788e-38	4.40464e-38	-85.6603
88.91	-5.64304e-38	-1.17071e-38	-2.56522e-38	1.87154e-38	4.43677e-38	-85.6564
88.92	-5.64198e-38	-1.22112e-38	-2.60545e-38	1.86395e-38	4.4694e-38	-85.6524
88.93	-5.6402e-38	-1.27112e-38	-2.64651e-38	1.85604e-38	4.50255e-38	-85.6484
88.94	-5.6377e-38	-1.3207e-38	-2.6884e-38	1.8478e-38	4.5362e-38	-85.6444
88.95	-5.6345e-38	-1.36983e-38	-2.73112e-38	1.83924e-38	4.57036e-38	-85.6404
88.96	-5.63058e-38	-1.41848e-38	-2.77467e-38	1.83036e-38	4.60504e-38	-85.6364
88.97	-5.62596e-38	-1.46664e-38	-2.81905e-38	1.82117e-38	4.64022e-38	-85.6324
88.98	-5.62064e-38	-1.51429e-38	-2.86425e-38	1.81166e-38	4.67591e-38	-85.6283
88.99	-5.61463e-38	-1.56139e-38	-2.91026e-38	1.80185e-38	4.71211e-38	-85.6243
89	-5.60793e-38	-1.60794e-38	-2.95709e-38	1.79173e-38	4.74882e-38	-85.6202
89.01	-5.60055e-38	-1.6539e-38	-3.00472e-38	1.78131e-38	4.78603e-38	-85.6161
89.02	-5.5925e-38	-1.69926e-38	-3.05316e-38	1.77059e-38	4.82375e-38	-85.612
89.03	-5.58378e-38	-1.74399e-38	-3.10239e-38	1.75958e-38	4.86197e-38	-85.6079
89.04	-5.5744e-38	-1.78808e-38	-3.15242e-38	1.74828e-38	4.9007e-38	-85.6038
89.05	-5.56437e-38	-1.8315e-38	-3.20323e-38	1.7367e-38	4.93993e-38	-85.5996
89.06	-5.5537e-38	-1.87422e-38	-3.25483e-38	1.72483e-38	4.97966e-38	-85.5955
89.07	-5.54238e-38	-1.91624e-38	-3.3072e-38	1.71269e-38	5.01989e-38	-85.5913
89.08	-5.53044e-38	-1.95752e-38	-3.36034e-38	1.70027e-38	5.06061e-38	-85.5871
89.09	-5.51788e-38	-1.99805e-38	-3.41423e-38	1.68759e-38	5.10183e-38	-85.5829
89.1	-5.50472e-38	-2.03781e-38	-3.46889e-38	1.67465e-38	5.14354e-38	-85.5786
89.11	-5.49095e-38	-2.07677e-38	-3.52428e-38	1.66145e-38	5.18574e-38	-85.5744
89.12	-5.47659e-38	-2.11491e-38	-3.58042e-38	1.648e-38	5.22843e-38	-85.5701
89.13	-5.46165e-38	-2.15222e-38	-3.63729e-38	1.63431e-38	5.2716e-38	-85.5659
89.14	-5.44614e-38	-2.18867e-38	-3.69488e-38	1.62037e-38	5.31525e-38	-85.5616
89.15	-5.43007e-38	-2.22425e-38	-3.75319e-38	1.6062e-38	5.35938e-38	-85.5573
89.16	-5.41345e-38	-2.25893e-38	-3.8122e-38	1.5918e-38	5.40399e-38	-85.5529
89.17	-5.3963e-38	-2.2927e-38	-3.8719e-38	1.57717e-38	5.44907e-38	-85.5486
89.18	-5.37862e-38	-2.32554e-38	-3.9323e-38	1.56233e-38	5.49462e-38	-85.5442
89.19	-5.36043e-38	-2.35742e-38	-3.99337e-38	1.54728e-38	5.54064e-38	-85.5398
89.2	-5.34173e-38	-2.38833e-38	-4.0551e-38	1.53202e-38	5.58712e-38	-85.5354
89.21	-5.32255e-38	-2.41825e-38	-4.1175e-38	1.51656e-38	5.63406e-38	-85.531
89.22	-5.3029e-38	-2.44716e-38	-4.18054e-38	1.50091e-38	5.68145e-38	-85.5266
89.23	-5.28278e-38	-2.47505e-38	-4.24422e-38	1.48507e-38	5.72929e-38	-85.5222
89.24	-5.26221e-38	-2.50189e-38	-4.30852e-38	1.46906e-38	5.77758e-38	-85.5177
89.25	-5.24121e-38	-2.52768e-38	-4.37344e-38	1.45287e-38	5.82631e-38	-85.5132
89.26	-5.21979e-38	-2.55238e-38	-4.43896e-38	1.43652e-38	5.87547e-38	-85.5087
89.27	-5.19796e-38	-2.57599e-38	-4.50507e-38	1.42e-38	5.92507e-38	-85.5042
89.28	-5.17574e-38	-2.59849e-38	-4.57176e-38	1.40334e-38	5.9751e-38	-85.4997
89.29	-5.15314e-38	-2.61986e-38	-4.63901e-38	1.38653e-38	6.02555e-38	-85.4951
89.3	-5.13018e-38	-2.64009e-38	-4.70683e-38	1.36959e-38	6.07642e-38	-85.4906
89.31	-5.10688e-38	-2.65916e-38	-4.77518e-38	1.35252e-38	6.1277e-38	-85.486
89.32	-5.08324e-38	-2.67706e-38	-4.84406e-38	1.33533e-38	6.17939e-38	-85.4814
89.33	0	0	-1.33533e-38	0	1.33533e-38	-87.2091
89.34	-1.24119e-42	1.7407e-40	-1.34269e-38	5.64175e-43	1.34275e-38	-87.2035
89.35	-4.98524e-42	3.49544e-40	-1.34987e-38	2.26291e-42	1.3501e-38	-87.1979
89.36	-1.1259e-41	5.26368e-40	-1.35687e-38	5.10525e-42	1.35738e-38	-87.1923
89.37	-2.00884e-41	7.04483e-40	-1.36367e-38	9.09987e-42	1.36458e-38	-87.1867
89.38	-3.1499e-41	8.83831e-40	-1.37028e-38	1.42551e-41	1.3717e-38	-87.1811
89.39	-4.55152e-41	1.06435e-39	-1.3767e-38	2.05788e-41	1.37875e-38	-87.1756
89.4	-6.21608e-41	1.24599e-39	-1.38292e-38	2.80785e-41	1.38572e-38	-87.17
89.41	-8.14588e-41	1.42869e-39	-1.38894e-38	3.67615e-41	1.39261e-38	-87.1644
89.42	-1.03431e-40	1.61238e-39	-1.39476e-38	4.66345e-41	1.39943e-38	-87.1588
89.43	-1.281e-40	1.797e-39	-1.40038e-38	5.77038e-41	1.40615e-38	-87.1533
89.44	-1.55485e-40	1.98249e-39	-1.4058e-38	6.99753e-41	1.4128e-38	-87.1477
89.45	-1.85607e-40	2.16879e-39	-1.41102e-38	8.34548e-41	1.41936e-38	-87.1422
89.46	-2.18483e-40	2.35583e-39	-1.41602e-38	9.81473e-41	1.42584e-38	-87.1366
89.47	-2.54133e-40	2.54356e-39	-1.42083e-38	1.14057e-40	1.43223e-38	-87.1311
89.48	-2.92573e-40	2.73189e-39	-1.42542e-38	1.3119e-40	1.43854e-38	-87.1255
89.49	-3.3382e-40	2.92078e-39	-1.4298e-38	1.49548e-40	1.44475e-38	-87.12
89.5	-3.77889e-40	3.11015e-39	-1.43397e-38	1.69136e-40	1.45088e-38	-87.1145
89.51	-4.24794e-40	3.29994e-39	-1.43793e-38	1.89956e-40	1.45692e-38	-87.109
89.52	-4.74549e-40	3.49007e-39	-1.44167e-38	2.12011e-40	1.46287e-38	-87.1034
89.53	-5.27166e-40	3.68049e-39	-1.4452e-38	2.35303e-40	1.46873e-38	-87.0979
89.54	-5.82658e-40	3.87112e-39	-1.44852e-38	2.59834e-40	1.4745e-38	-87.0924
89.55	-6.41035e-40	4.06189e-39	-1.45162e-38	2.85606e-40	1.48018e-38	-87.087
89.56	-7.02306e-40	4.25275e-39	-1.4545e-38	3.12618e-40	1.48576e-38	-87.0815
89.57	-7.66481e-40	4.4436e-39	-1.45717e-38	3.40872e-40	1.49126e-38	-87.076
89.58	-8.33567e-40	4.6344e-39	-1.45962e-38	3.70367e-40	1.49665e-38	-87.0706
89.59	-9.03572e-40	4.82506e-39	-1.46185e-38	4.01104e-40	1.50196e-38	-87.0651
89.6	-9.76501e-40	5.01552e-39	-1.46386e-38	4.3308e-40	1.50717e-38	-87.0597
89.61	-1.05236e-39	5.2057e-39	-1.46565e-38	4.66294e-40	1.51228e-38	-87.0542
89.62	-1.13115e-39	5.39553e-39	-1.46723e-38	5.00745e-40	1.5173e-38	-87.0488
89.63	-1.21288e-39	5.58495e-39	-1.46859e-38	5.3643e-40	1.52223e-38	-87.0434
89.64	-1.29754e-39	5.77388e-39	-1.46972e-38	5.73346e-40	1.52706e-38	-87.038
89.65	-1.38514e-39	5.96225e-39	-1.47064e-38	6.11491e-40	1.53179e-38	-87.0327
89.66	-1.47568e-39	6.14999e-39	-1.47134e-38	6.50859e-40	1.53643e-38	-87.0273
89.67	-1.56916e-39	6.33702e-39	-1.47183e-38	6.91448e-40	1.54097e-38	-87.0219
89.68	-1.66558e-39	6.52327e-39	-1.47209e-38	7.33252e-40	1.54542e-38	-87.0166
89.69	-1.76492e-39	6.70867e-39	-1.47214e-38	7.76266e-40	1.54977e-38	-87.0113
89.7	-1.86719e-39	6.89316e-39	-1.47197e-38	8.20485e-40	1.55402e-38	-87.0059
89.71	-1.97239e-39	7.07664e-39	-1.47159e-38	8.65903e-40	1.55818e-38	-87.0006
89.72	-2.0805e-39	7.25906e-39	-1.47099e-38	9.12512e-40	1.56224e-38	-86.9953
89.73	-2.19151e-39	7.44034e-39	-1.47017e-38	9.60306e-40	1.5662e-38	-86.9901
89.74	-2.30543e-39	7.62041e-39	-1.46915e-38	1.00928e-39	1.57008e-38	-86.9848
89.75	-2.42224e-39	7.79919e-39	-1.46791e-38	1.05942e-39	1.57385e-38	-86.9796
89.76	-2.54192e-39	7.97661e-39	-1.46646e-38	1.11072e-39	1.57753e-38	-86.9743
89.77	-2.66448e-39	8.15261e-39	-1.4648e-38	1.16317e-39	1.58112e-38	-86.9691
89.78	-2.78988e-39	8.3271e-39	-1.46293e-38	1.21677e-39	1.58461e-38	-86.9639
89.79	-2.91813e-39	8.50002e-39	-1.46086e-38	1.2715e-39	1.58801e-38	-86.9587
89.8	-3.04921e-39	8.6713e-39	-1.45858e-38	1.32735e-39	1.59132e-38	-86.9536
89.81	-3.18309e-39	8.84085e-39	-1.4561e-38	1.38431e-39	1.59453e-38	-86.9484
89.82	-3.31977e-39	9.00862e-39	-1.45341e-38	1.44237e-39	1.59765e-38	-86.9433
89.83	-3.45922e-39	9.17453e-39	-1.45053e-38	1.50152e-39	1.60068e-38	-86.9381
89.84	-3.60143e-39	9.33851e-39	-1.44745e-38	1.56175e-39	1.60362e-38	-86.933
89.85	-3.74637e-39	9.50049e-39	-1.44417e-38	1.62304e-39	1.60647e-38	-86.9279
89.86	-3.89402e-39	9.6604e-39	-1.4407e-38	1.68538e-39	1.60923e-38	-86.9229
89.87	-4.04437e-39	9.81817e-39	-1.43703e-38	1.74876e-39	1.61191e-38	-86.9178
89.88	-4.19739e-39	9.97373e-39	-1.43318e-38	1.81316e-39	1.6145e-38	-86.9128
89.89	-4.35304e-39	1.0127e-38	-1.42914e-38	1.87857e-39	1.617e-38	-86.9078
89.9	-4.51132e-39	1.02779e-38	-1.42492e-38	1.94497e-39	1.61941e-38	-86.9027
89.91	-4.67219e-39	1.04265e-38	-1.42051e-38	2.01235e-39	1.62174e-38	-86.8978
89.92	-4.83562e-39	1.05725e-38	-1.41592e-38	2.08069e-39	1.62399e-38	-86.8928
89.93	-5.00158e-39	1.0716e-38	-1.41116e-38	2.14998e-39	1.62616e-38	-86.8878
89.94	-5.17005e-39	1.08569e-38	-1.40623e-38	2.2202e-39	1.62825e-38	-86.8829
89.95	-5.341e-39	1.09951e-38	-1.40112e-38	2.29133e-39	1.63026e-38	-86.878
89.96	-5.51439e-39	1.11305e-38	-1.39585e-38	2.36336e-39	1.63219e-38	-86.8731
89.97	-5.69019e-39	1.12632e-38	-1.39041e-38	2.43626e-39	1.63404e-38	-86.8682
89.98	-5.86836e-39	1.1393e-38	-1.38482e-38	2.51002e-39	1.63582e-38	-86.8633
89.99	-6.04888e-39	1.15198e-38	-1.37906e-38	2.58462e-39	1.63752e-38	-86.8585
90	-6.2317e-39	1.16437e-38	-1.37315e-38	2.66004e-39	1.63916e-38	-86.8537
90.01	-6.41679e-39	1.17645e-38	-1.36709e-38	2.73627e-39	1.64072e-38	-86.8489
90.02	-6.60412e-39	1.18821e-38	-1.36089e-38	2.81327e-39	1.64221e-38	-86.8441
90.03	-6.79363e-39	1.19966e-38	-1.35454e-38	2.89103e-39	1.64364e-38	-86.8393
90.04	-6.9853e-39	1.21079e-38	-1.34805e-38	2.96954e-39	1.645e-38	-86.8345
90.05	-7.17908e-39	1.22159e-38	-1.34142e-38	3.04876e-39	1.6463e-38	-86.8298
90.06	-7.37494e-39	1.23205e-38	-1.33466e-38	3.12868e-39	1.64753e-38	-86.8251
90.07	-7.57282e-39	1.24217e-38	-1.32778e-38	3.20928e-39	1.64871e-38	-86.8204
90.08	-7.77268e-39	1.25195e-38	-1.32077e-38	3.29053e-39	1.64983e-38	-86.8157
90.09	-7.97449e-39	1.26137e-38	-1.31365e-38	3.37241e-39	1.65089e-38	-86.811
90.1	-8.1782e-39	1.27044e-38	-1.3064e-38	3.4549e-39	1.65189e-38	-86.8064
